title_scraped,url,views_text,upload_text,duration_text,channel,views,days_since_upload_scraped,duration_minutes_scraped,videoId,title_length_scraped,num_hashtags,was_scraped_scraped,was_api_scraped,title_api,description,tags,publishedAt,channelId,channelTitle,categoryId,duration,viewCount,likeCount,commentCount,duration_minutes_api,publishedAt_dt,days_since_upload_api,engagement_rate,title_length_api,tag_count,was_scraped_api,was_api_api,views_canonical
,,,,,,,,,MtOhKZNEh9A,,,,,"ABC World News Tonight with David Muir Full Broadcast - Oct. 23, 2025","Aaron Katersky has the latest on the FBI’s arrest of more than 30 current and former NBA players, coaches and suspected mobsters for alleged illegal sports betting and rigged poker games; Mary Bruce has details on the renovation of the White House’s East Wing as new satellite images show the dramatic transformation making way for Pres. Trump's $300 million ballroom; Matt Gutman reports on the truck driver charged in a deadly chain reaction crash on a California highway now at the center of an investigation and the debate over immigration; and more on tonight’s broadcast of World News Tonight with David Muir.

00:00 Intro 
01:51 FBI: NBA gambling scandal linked to mafia; millions in rigged games allegedly stolen
05:31 East Wing demolition raises new questions as ballroom estimate increases to $300 million
08:40 Trump pardons billionaire Binance founder Changpeng Zhao
10:45 DHS: Deadly crashes in California, Florida by drivers in U.S. illegally
12:46 Tropical Storm Melissa continues to slowly churn in the Caribbean
13:12 New York City Mayor Eric Adams endorses Andrew Cuomo in heated mayoral race
15:47 New video appears to show thieves escaping Louvre as investigation continues
16:36 Pope Leo and King Charles pray together at the Vatican
16:49 Southern California woman hit by small plane recovering 
17:13 Kim Kardashian says she was diagnosed with an aneurysm
17:43 America Strong: Misty Copeland takes final bow at American Ballet Theatre

ABC World News Tonight with David Muir delivers the news that matters most. Watch to get the latest news stories and headlines from around the world. 
 
Follow ABC World News Tonight on...  
Instagram: https://www.instagram.com/abcworldnewstonight/    
TikTok: https://www.tiktok.com/@abcworldnews   
X (formerly Twitter): https://twitter.com/ABCWorldNews   
Facebook: https://www.facebook.com/WorldNewsTonight   
Threads: https://www.threads.net/@abcworldnewstonight    
   
ABC News is your trusted source for breaking news, analysis, exclusive interviews, headlines, and videos: https://abcnews.go.com/    
Subscribe to ABC News on YouTube: https://bit.ly/2vZb6yP   
Watch full episodes on Hulu: http://abcn.ws/3bzvQQn   
  
#WorldNewsTonight #DavidMuir #News #ABCNews","['news', 'breaking news', 'live news', 'daily news', 'world news', 'us news', 'NBA', 'Gambling', 'Poker', 'Sports', 'Politics', 'Donald Trump', 'Government']",2025-10-24T02:00:20Z,UCBi2mrWuNuyYy4gbM6fU18Q,ABC News,25.0,PT20M13S,809176.0,9811.0,2146.0,20.216666666666665,2025-10-24 02:00:20+00:00,0.5680216491319444,0.014776760556417887,69.0,13.0,False,True,809176.0
,,,,,,,,,-O5McOj1o9I,,,,,This Morning’s Top Headlines – Oct. 24 | Morning News NOW,"A demolition crew finishes tearing down the White House's East Wing ahead of construction for a new ballroom, New York Attorney General Letitia James is set to be arraigned on bank fraud charges and many federal workers will miss their first full paychecks today as the shutdown enters its 24th day.

For more context and news coverage of the most important stories of our day, click here: https://www.nbcnews.com

» Subscribe to NBC News: http://nbcnews.to/SubscribeToNBC
» Subscribe to Here's the Scoop podcast: https://www.nbcnews.com/heres-the-scoop-daily-podcast

Every day, NBC News helps people understand what’s happening and why it matters — through fact-based reporting, meaningful conversations, and powerful stories. From its leading news broadcasts — TODAY, NBC Nightly News, Meet the Press, and Dateline — to NBC News NOW, the 24/7 streaming news channel, plus chart-topping podcasts, the NBC News app, and NBCNews.com, NBC News keeps audiences informed and connected to the stories shaping our world.

Connect with NBC News Online!
NBC News App: https://apps.nbcnews.com/mobile
Breaking News Alerts: https://link.nbcnews.com/join/5cj/breaking-news-signup?cid=sm_npd_nn_yt_bn-clip_190621
Visit NBCNews.Com: http://nbcnews.to/ReadNBC
Find NBC News on Facebook: http://nbcnews.to/LikeNBC
Follow NBC News on Twitter: http://nbcnews.to/FollowNBC
Follow NBC News on Instagram: http://nbcnews.to/InstaNBC

#whitehouse #donaldtrump #shutdown",['NBC News NOW'],2025-10-24T12:55:18Z,UCeY0bbntWzzVIaj2z3QigXg,NBC News,25.0,PT21M13S,13070.0,211.0,56.0,21.216666666666665,2025-10-24 12:55:18+00:00,0.11318368616898149,0.020428462127008416,57.0,1.0,False,True,13070.0
,,,,,,,,,ghxNraNbFAk,,,,,WATCH: Cheating expert EXPOSES rigged gambling tricks,"Casino consultant Sal Piacente provides insight on technology used in illegal gambling schemes after the FBI announced indictments Thursday. #foxnews #news #us #fox

Subscribe to Fox News: https://bit.ly/2vBUvAS
Watch more Fox News Video: http://video.foxnews.com
Watch Fox News Channel Live: http://www.foxnewsgo.com/
Download the Fox News app: https://foxnews.onelink.me/xLDS/cd5yhg3o
Become a Fox News Patriot member! www.youtube.com/@FoxNews/join

FOX News Channel (FNC) is a 24-hour all-encompassing news service delivering breaking news as well as political and business news. The number one network in cable, FNC has been the most-watched television news channel for 18 consecutive years. According to a 2020 Brand Keys Consumer Loyalty Engagement Index report, FOX News is the top brand in the country for morning and evening news coverage. A 2019 Suffolk University poll named FOX News as the most trusted source for television news or commentary, while a 2019 Brand Keys Emotion Engagement Analysis survey found that FOX News was the most trusted cable news brand. A 2017 Gallup/Knight Foundation survey also found that among Americans who could name an objective news source, FOX News was the top-cited outlet. Owned by FOX Corporation, FNC is available in nearly 90 million homes and dominates the cable news landscape, routinely notching the top ten programs in the genre.

Watch full episodes of your favorite shows
The Five: https://www.foxnews.com/video/shows/the-five
Special Report with Bret Baier: https://www.foxnews.com/video/shows/special-report
Jesse Watters Primetime: https://www.foxnews.com/video/shows/jesse-watters-primetime
Hannity: https://www.foxnews.com/video/shows/hannity
The Ingraham Angle: https://www.foxnews.com/video/shows/ingraham-angle
Gutfeld!: https://www.foxnews.com/video/shows/gutfeld
Fox News @ Night: https://www.foxnews.com/video/shows/fox-news-night

Follow Fox News on Facebook: https://www.facebook.com/FoxNews/
Follow Fox News on X: https://x.com/foxnews
Follow Fox News on Instagram: https://www.instagram.com/foxnews/","['Fox News Channel', 'FNC', 'Fox News', 'News', 'Media', 'shorts', 'youtube shorts', 'fox news shorts', 'sal piacente', 'casino fraud', 'illegal gambling technology', 'fbi indictments', 'gambling schemes', 'gaming industry', 'law enforcement', 'financial crime', 'technology insight', 'casino consultant', 'criminal investigation', 'illegal betting', 'illegal gambling', 'rigged gambling', 'mafia', 'mafia poker games']",2025-10-24T13:30:49Z,UCXIJgqnII2ZOINSWNOGFThA,Fox News,25.0,PT1M34S,9753.0,357.0,25.0,1.5666666666666667,2025-10-24 13:30:49+00:00,0.08851933431712963,0.039167435660822314,53.0,24.0,False,True,9753.0
,,,,,,,,,ntsaqddxef0,,,,,BREAKING: New drug boat strike kills 6 alleged narcoterrorists #shorts,"Former Trump Acting DEA Administrator Derek Maltz weighs in after War Sec. Pete Hegseth announced six alleged narco terrorists were killed in a strike the department claims was operated by Tren de Aragua. #foxnews #news #us #fox

Subscribe to Fox News: https://bit.ly/2vBUvAS
Watch more Fox News Video: http://video.foxnews.com
Watch Fox News Channel Live: http://www.foxnewsgo.com/
Download the Fox News app: https://foxnews.onelink.me/xLDS/cd5yhg3o
Become a Fox News Patriot member! www.youtube.com/@FoxNews/join

FOX News Channel (FNC) is a 24-hour all-encompassing news service delivering breaking news as well as political and business news. The number one network in cable, FNC has been the most-watched television news channel for 18 consecutive years. According to a 2020 Brand Keys Consumer Loyalty Engagement Index report, FOX News is the top brand in the country for morning and evening news coverage. A 2019 Suffolk University poll named FOX News as the most trusted source for television news or commentary, while a 2019 Brand Keys Emotion Engagement Analysis survey found that FOX News was the most trusted cable news brand. A 2017 Gallup/Knight Foundation survey also found that among Americans who could name an objective news source, FOX News was the top-cited outlet. Owned by FOX Corporation, FNC is available in nearly 90 million homes and dominates the cable news landscape, routinely notching the top ten programs in the genre.

Watch full episodes of your favorite shows
The Five: https://www.foxnews.com/video/shows/the-five
Special Report with Bret Baier: https://www.foxnews.com/video/shows/special-report
Jesse Watters Primetime: https://www.foxnews.com/video/shows/jesse-watters-primetime
Hannity: https://www.foxnews.com/video/shows/hannity
The Ingraham Angle: https://www.foxnews.com/video/shows/ingraham-angle
Gutfeld!: https://www.foxnews.com/video/shows/gutfeld
Fox News @ Night: https://www.foxnews.com/video/shows/fox-news-night

Follow Fox News on Facebook: https://www.facebook.com/FoxNews/
Follow Fox News on X: https://x.com/foxnews
Follow Fox News on Instagram: https://www.instagram.com/foxnews/","['Fox News Channel', 'FNC', 'Fox News', 'News', 'Media', 'shorts', 'youtube shorts', 'fox news shorts', 'pete hegseth', 'derek maltz', 'trump war department', 'drug boat strike', 'narco terrorists', 'tren de aragua', 'military operation', 'counter narcotics', 'national security', 'defense action', 'anti drug mission', 'terrorism crackdown']",2025-10-24T14:34:34Z,UCXIJgqnII2ZOINSWNOGFThA,Fox News,25.0,PT1M26S,2746.0,342.0,31.0,1.4333333333333333,2025-10-24 14:34:34+00:00,0.0442485009837963,0.1358339402767662,70.0,20.0,False,True,2746.0
,,,,,,,,,_8wxy71NmYk,,,,,CBC News: The National | Trump terminates trade talks with Canada,"Oct. 23, 2025 | U.S. President Donald Trump says he's terminating all trade talks with Canada. An NBA coach and players are arrested in an illegal gambling investigation. And Toronto prepares to welcome the World Series. 

00:00 The National for October 23, 2025
01:10 Trump terminates trade talks with Canada
08:47 Toronto prepares to welcome the World Series
11:45 Blue Jays to face the L.A. Dodgers
14:30 NBA players arrested in gambling probe
15:56 Canada Post workers' union loses challenge
18:15 Fire at Toronto waster transfer station
18:38 Alberta to order teachers back to work
21:45 Air Canada expands Toronto operations
22:08 Investigating private rehab facilities
25:33 The Breakdown 
26:13 At Issue | Carney hints at 'sacrifices' in the budget
35:59 At Issue | Poilievre tries to clarify RCMP comments 
43:45 The Moment | Marchand's Boston tribute

The National is the flagship of CBC News, showcasing award-winning journalism from across Canada and around the world. Led by Chief Correspondent Adrienne Arsenault, our team of trusted reporters helps you make sense of the world, wherever you are.

#news #latestnews #cbcnews 

Subscribe to get the latest news daily, and watch live starting at 9 p.m. ET.
https://www.youtube.com/user/CBCTheNational?sub_confirmation=1

More from CBC News | https://www.cbc.ca/news","['The National full show', 'cbc the national', 'cbc news the national', 'October 23 2025', 'Trump Canada', 'Trump trade talks', 'Stellantis', 'GM Canada', 'Canada tariffs', 'NBA gambling', 'Canada trade talks', 'News', 'CBC News', 'World Series', 'World Series Toronto', 'The National', 'Canada news', 'Latest news', 'Shohei Ohtani']",2025-10-24T07:30:03Z,UCKjU3KzdbJE1EFcHVqXC3_g,CBC News: The National,25.0,PT45M33S,64568.0,592.0,0.0,45.55,2025-10-24 07:30:03+00:00,0.33905174172453706,0.00916862842274811,65.0,19.0,False,True,64568.0
,,,,,,,,,ogh452IHPSw,,,,,WATCH: Pritzker GRILLED by Bret Baier on Chicago murders #shorts,"Illinois Gov. JB Pritzker deflected statistics showing Chicago with the highest murder rate of all large U.S. cities on 'Special Report.' #foxnews #news #us #fox

Subscribe to Fox News: https://bit.ly/2vBUvAS
Watch more Fox News Video: http://video.foxnews.com
Watch Fox News Channel Live: http://www.foxnewsgo.com/
Download the Fox News app: https://foxnews.onelink.me/xLDS/cd5yhg3o
Become a Fox News Patriot member! www.youtube.com/@FoxNews/join

FOX News Channel (FNC) is a 24-hour all-encompassing news service delivering breaking news as well as political and business news. The number one network in cable, FNC has been the most-watched television news channel for 18 consecutive years. According to a 2020 Brand Keys Consumer Loyalty Engagement Index report, FOX News is the top brand in the country for morning and evening news coverage. A 2019 Suffolk University poll named FOX News as the most trusted source for television news or commentary, while a 2019 Brand Keys Emotion Engagement Analysis survey found that FOX News was the most trusted cable news brand. A 2017 Gallup/Knight Foundation survey also found that among Americans who could name an objective news source, FOX News was the top-cited outlet. Owned by FOX Corporation, FNC is available in nearly 90 million homes and dominates the cable news landscape, routinely notching the top ten programs in the genre.

Watch full episodes of your favorite shows
The Five: https://www.foxnews.com/video/shows/the-five
Special Report with Bret Baier: https://www.foxnews.com/video/shows/special-report
Jesse Watters Primetime: https://www.foxnews.com/video/shows/jesse-watters-primetime
Hannity: https://www.foxnews.com/video/shows/hannity
The Ingraham Angle: https://www.foxnews.com/video/shows/ingraham-angle
Gutfeld!: https://www.foxnews.com/video/shows/gutfeld
Fox News @ Night: https://www.foxnews.com/video/shows/fox-news-night

Follow Fox News on Facebook: https://www.facebook.com/FoxNews/
Follow Fox News on X: https://x.com/foxnews
Follow Fox News on Instagram: https://www.instagram.com/foxnews/","['Fox News Channel', 'FNC', 'Fox News', 'News', 'Media', 'shorts', 'youtube shorts', 'fox news shorts', 'bret baier', 'jb pritzker', 'chicago murders', 'illinois governor', 'violent crime statistics', 'political accountability', 'urban violence', 'law enforcement', 'homicide rate', 'major city crime', 'public safety', 'illinois murder rate', 'chicago murder rate', 'jb pritzker fox news', 'bret baier jb pritzker']",2025-10-24T12:33:11Z,UCXIJgqnII2ZOINSWNOGFThA,Fox News,25.0,PT56S,27886.0,1464.0,406.0,0.9333333333333333,2025-10-24 12:33:11+00:00,0.12854248246527777,0.06705873915226278,64.0,23.0,False,True,27886.0
,,,,,,,,,QFqHUQSBD2c,,,,,"Fox News Highlights - October 23rd, 2025","Laura Ingraham, Jesse Watters, Sean Hannity and Greg Gutfeld bring Fox News viewers their fresh takes on the top news of the day. #fox #foxnews #media #breakingnews #us #usa #new #news #breaking #jessewattersprimetime #jessewatters #watters #trump #donaldtrump #tds #democrats #democraticparty #democrat #media #press #whitehouse #ballroom #renovations #2028election #election2028 #politics #political #politicalnews #government #humor #culture #incitement #left #liberals #illinois #jbpritzker #politics #political #politicalnews #government #crime #crimenews #crimestory #criminal #police #iceraid #chinatown #lawenforcement

Become a Channel Member & unlock behind-the-scenes, bonus videos, and more! www.youtube.com/@FoxNews/join

Subscribe to Fox News: https://bit.ly/2vBUvAS
Watch more Fox News Video: http://video.foxnews.com
Watch Fox News Channel Live: http://www.foxnewsgo.com/
Download the Fox News app: https://foxnews.onelink.me/xLDS/cd5yhg3o

FOX News Channel (FNC) is a 24-hour all-encompassing news service delivering breaking news as well as political and business news. The number one network in cable, FNC has been the most-watched television news channel for 18 consecutive years. According to a 2020 Brand Keys Consumer Loyalty Engagement Index report, FOX News is the top brand in the country for morning and evening news coverage. A 2019 Suffolk University poll named FOX News as the most trusted source for television news or commentary, while a 2019 Brand Keys Emotion Engagement Analysis survey found that FOX News was the most trusted cable news brand. A 2017 Gallup/Knight Foundation survey also found that among Americans who could name an objective news source, FOX News was the top-cited outlet. Owned by FOX Corporation, FNC is available in nearly 90 million homes and dominates the cable news landscape, routinely notching the top ten programs in the genre.

Watch full episodes of your favorite shows
The Five: https://www.foxnews.com/video/shows/the-five
Special Report with Bret Baier: https://www.foxnews.com/video/shows/special-report
Jesse Watters Primetime: https://www.foxnews.com/video/shows/jesse-watters-primetime
Hannity: https://www.foxnews.com/video/shows/hannity
The Ingraham Angle: https://www.foxnews.com/video/shows/ingraham-angle
Gutfeld!: https://www.foxnews.com/video/shows/gutfeld
Fox News @ Night: https://www.foxnews.com/video/shows/fox-news-night

Follow Fox News on Facebook: https://www.facebook.com/FoxNews/
Follow Fox News on X: https://x.com/foxnews
Follow Fox News on Instagram: https://www.instagram.com/foxnews/","['breaking news', 'chinatown incident', 'citizen rights', 'democratic politics', 'fox news channel', 'government policy', 'greg gutfeld', 'gutfeld youtube', 'ice raid', 'illinois governor', 'jb pritzker', 'law enforcement', 'media', 'nazi rhetoric', 'political commentary', 'usa', 'jesse watters primetime youtube', 'trump ballroom construction', 'media trump derangement syndrome', 'democrats']",2025-10-24T08:45:04Z,UCXIJgqnII2ZOINSWNOGFThA,Fox News,25.0,PT38M29S,65015.0,2326.0,539.0,38.483333333333334,2025-10-24 08:45:04+00:00,0.28695683431712965,0.044066753826040146,40.0,20.0,False,True,65015.0
,,,,,,,,,bBKKkENXMYQ,,,,,WATCH: Officers OPEN FIRE on UHaul at Coast Guard base #foxnews #news #us #fox,"Footage shows the moment officers in Alameda, California opened fire on a UHaul truck that backed into a line of police officers.  #fox #media #breakingnews #us #usa #new #news #breaking #foxnews #crime #crimenews #crimestory #criminal #police #alameda #california #coastguard #shooting #lawenforcement #officers #uhual #truck #incident #video #footage #security #publicsafety #californiapolice #investigation #breakingfootage

Subscribe to Fox News: https://bit.ly/2vBUvAS
Watch more Fox News Video: http://video.foxnews.com
Watch Fox News Channel Live: http://www.foxnewsgo.com/
Download the Fox News app: https://foxnews.onelink.me/xLDS/cd5yhg3o
Become a Fox News Patriot member! www.youtube.com/@FoxNews/join

FOX News Channel (FNC) is a 24-hour all-encompassing news service delivering breaking news as well as political and business news. The number one network in cable, FNC has been the most-watched television news channel for 18 consecutive years. According to a 2020 Brand Keys Consumer Loyalty Engagement Index report, FOX News is the top brand in the country for morning and evening news coverage. A 2019 Suffolk University poll named FOX News as the most trusted source for television news or commentary, while a 2019 Brand Keys Emotion Engagement Analysis survey found that FOX News was the most trusted cable news brand. A 2017 Gallup/Knight Foundation survey also found that among Americans who could name an objective news source, FOX News was the top-cited outlet. Owned by FOX Corporation, FNC is available in nearly 90 million homes and dominates the cable news landscape, routinely notching the top ten programs in the genre.

Watch full episodes of your favorite shows
The Five: https://www.foxnews.com/video/shows/the-five
Special Report with Bret Baier: https://www.foxnews.com/video/shows/special-report
Jesse Watters Primetime: https://www.foxnews.com/video/shows/jesse-watters-primetime
Hannity: https://www.foxnews.com/video/shows/hannity
The Ingraham Angle: https://www.foxnews.com/video/shows/ingraham-angle
Gutfeld!: https://www.foxnews.com/video/shows/gutfeld
Fox News @ Night: https://www.foxnews.com/video/shows/fox-news-night

Follow Fox News on Facebook: https://www.facebook.com/FoxNews/
Follow Fox News on X: https://x.com/foxnews
Follow Fox News on Instagram: https://www.instagram.com/foxnews/","['Fox News Channel', 'FNC', 'Fox News', 'News', 'Media', 'media', 'breaking news', 'usa', 'fox news channel', 'police shooting', 'alameda california', 'coast guard base', 'uhaul truck incident', 'law enforcement response', 'officer involved shooting', 'california police', 'public safety footage', 'criminal investigation', 'breaking video', 'u.s. security news']",2025-10-24T15:01:18Z,UCXIJgqnII2ZOINSWNOGFThA,Fox News,25.0,PT37S,2599.0,276.0,48.0,0.6166666666666667,2025-10-24 15:01:18+00:00,0.025683686168981482,0.12466333205078876,78.0,20.0,False,True,2599.0
,,,,,,,,,UWQkYzY1UI0,,,,,"TV Patrol Playback | October 24, 2025","Narito ang mga Balita mula sa TV Patrol ngayong Oktubre 24, 2025.

Chapters:
0:00:00 - Intro
0:00:36 - Online scam hub sa Maynila, sinalakay; 13 arestado
0:04:15 - Sindikato sa land scam sa Rizal, timbog sa NBI entrapment
0:06:21 - Ombudsman, maghahain na ng kaso kaugnay ng flood control scandal
0:10:09 - Enrile, Reyes, Napoles, abswelto sa PDAF graft cases
0:13:51 - Grupong People Surge, sinugod ang tanggapan ng ICI
0:15:06 - Showbiz News: Lovi Poe, isinilang na ang first baby
0:15:45 - Napolcom, may desisyon na sa kaso ng mga nawawalang sabungero
0:16:30 - Pangulong Marcos, tutulak patungong Malaysia para sa ASEAN Summit
0:18:43 - Paghahanda para sa Undas 2025 sa mga terminal
0:25:16 - Weather Report: Maulan na weekend, inaasahan
0:28:15 - ABS-CBN Kapamilya Caravan sa Dumaguete
0:28:45 - ""Mothballed"": Dokumentaryo tungkol sa Bataan Nuclear Power Plant
0:30:25 - ICC, pinagtibay ang hurisdiksyon sa kaso ni ex-Pres. Duterte
0:34:30 - Whistleblower sa flood control projects, isa nang 'cooperative witness'
0:35:42 - Sports News: Alex Eala, pasok sa semis; Carlos Yulo, may bronze medal
0:37:08 - UAAP, magkakaroon ng sariling sports arena sa Pasig
0:40:10 - Dagdag-presyo sa petrolyo, nakaamba sa susunod na linggo
0:43:09 - Paglalabas ng SALN ng gabinete, tatalakayin ni Pangulong Marcos
0:44:43 - Update sa imbestigasyon sa flood control scandal
0:49:23 - Anak ni Kuya Kim Atienza na si Eman, pumanaw na
0:50:13 - Chie Filomeno, kinumpirma ang hiwalayan nila ni Jake Cuenca
0:52:00 - PBB alumnus River Joseph, itatampok sa 'Tao Po'
0:53:39 - ""Kababalaghan"" ni Noli de Castro: Bodegang pinamamahayan ng mga espiritu
0:56:31 - ""SOCO"" nagbabalik bilang iWantTFC original
1:00:00 - Outro

May mga ulat mula kina: 
Noli De Castro
Karen Davila 
Bernadette Sembrano 
Alvin Elchico 
Gretchen Fullido 
Ariel Rojas

TV Patrol is the flagship newscast of ABS-CBN. Catch the latest and top news and analysis today and every day brought to you by ABS-CBN News in the service of the Filipino.

Get access to the latest and breaking news from TV Patrol on TFC Online if you’re watching overseas. Visit us here https://bit.ly/37yGXFn

Stay updated by visiting https://news.abs-cbn.com/
For more TV Patrol Playback videos, click the link below:
https://www.youtube.com/playlist?list=PLgyY1WylJUmhb897gsKGdgqiJiQVAt9m4

For more TV Patrol videos, click the link below:
https://www.youtube.com/playlist?list=PLgyY1WylJUmgL3VvLVxQKSNKxlEYkX9x6

For more TV Patrol Full Episode Replays, click the link below:
https://www.youtube.com/playlist?list=PLgyY1WylJUmggcgcassFx3EWry7nZEPW2

For more latest news and analysis from ABS-CBN News videos, click the link below:
https://www.youtube.com/playlist?list=PLgyY1WylJUmg4pcvfM9a96rbUcLD_0P_U

For more ABS-CBN News, click the link below: 
https://www.youtube.com/playlist?list=PLgyY1WylJUmgUHWUpi2ioSp4xAP1SmAaf

Subscribe to the ABS-CBN News channel! - http://bit.ly/TheABSCBNNews
 
Watch the full episodes of TV Patrol on iWantTFC:
http://bit.ly/TVPatrol-iWantTFC

Visit our website at http://abs-cbn.com
Facebook: https://www.facebook.com/abscbnNEWS
Twitter: https://twitter.com/abscbnnews

#TVPatrol
#ABSCBNNews
#TVPatrolPlayback
#Balita
#ICC
#PDAFScam
#FloodControlScandal","['ABS-CBN News', 'TV Patrol', 'TV Patrol World', 'ABS-CBN', 'Kapamilya', 'TV Patrol Weekend', 'ABS-CBN Philippines', 'TV Patrol livestream', '#TVPatrol', 'tagalog news', 'latest news', 'YT0psKerb', 'October 24 2025', 'channel:ABSCBNNews', 'series:TVPatrol', 'genre:society', 'genre:politics', 'format:report', 'type:fullepisode', 'source:video', 'source:audio', 'person:bernadettesembrano', 'person:karendavila', 'person:alvinelchico', 'TV Patrol Playback', '20251024news', 'sunog', 'fire incident', 'flood control', 'DPWH', 'Fire incident', 'Boying Remulla', 'Ombudsman']",2025-10-24T12:30:07Z,UCE2606prvXQc_noEqKxVJXA,ABS-CBN News,24.0,PT1H1M39S,33888.0,287.0,19.0,61.65,2025-10-24 12:30:07+00:00,0.13067211209490742,0.009029745042492918,37.0,33.0,False,True,33888.0
,,,,,,,,,fB62lN2ybrw,,,,,President Trump makes an announcement on nationwide crime crackdown,"President Donald Trump hosts a roundtable with law enforcement and administration officials to discuss the successes of the Homeland Security Task Forces. 

#fox #media #breakingnews #us #usa #new #news #breaking #foxnews #whitehouse #trump #washingtondc #washington #dc #politics #political #politicalnews #government #police #crime #homelandsecurity 

Subscribe to Fox News: https://bit.ly/2vBUvAS
Watch more Fox News Video: http://video.foxnews.com
Watch Fox News Channel Live: http://www.foxnewsgo.com/
Download the Fox News app: https://foxnews.onelink.me/xLDS/cd5yhg3o
Become a Fox News Patriot member! www.youtube.com/@FoxNews/join

FOX News Channel (FNC) is a 24-hour all-encompassing news service delivering breaking news as well as political and business news. The number one network in cable, FNC has been the most-watched television news channel for 18 consecutive years. According to a 2020 Brand Keys Consumer Loyalty Engagement Index report, FOX News is the top brand in the country for morning and evening news coverage. A 2019 Suffolk University poll named FOX News as the most trusted source for television news or commentary, while a 2019 Brand Keys Emotion Engagement Analysis survey found that FOX News was the most trusted cable news brand. A 2017 Gallup/Knight Foundation survey also found that among Americans who could name an objective news source, FOX News was the top-cited outlet. Owned by FOX Corporation, FNC is available in nearly 90 million homes and dominates the cable news landscape, routinely notching the top ten programs in the genre.

Watch full episodes of your favorite shows
The Five: https://www.foxnews.com/video/shows/the-five
Special Report with Bret Baier: https://www.foxnews.com/video/shows/special-report
Jesse Watters Primetime: https://www.foxnews.com/video/shows/jesse-watters-primetime
Hannity: https://www.foxnews.com/video/shows/hannity
The Ingraham Angle: https://www.foxnews.com/video/shows/ingraham-angle
Gutfeld!: https://www.foxnews.com/video/shows/gutfeld
Fox News @ Night: https://www.foxnews.com/video/shows/fox-news-night

Follow Fox News on Facebook: https://www.facebook.com/FoxNews/
Follow Fox News on X: https://x.com/foxnews
Follow Fox News on Instagram: https://www.instagram.com/foxnews/","['Fox News Channel', 'FNC', 'Fox News', 'News', 'Media', 'media', 'breaking news', 'white house', 'washington dc', 'politics', 'us', 'homeland security', 'president donald trump', 'administration', 'roundtable', 'discussion', 'livestream', 'crime', 'crackdown', 'police', 'law enforcement']",2025-10-23T20:51:17Z,UCXIJgqnII2ZOINSWNOGFThA,Fox News,25.0,PT1H22M36S,480650.0,11397.0,2173.0,82.6,2025-10-23 20:51:17+00:00,0.7826397046875,0.028232601685217934,67.0,21.0,False,True,480650.0
